L,CIA,Weaver,0,0,0,180,0,0,teacher,solid
E,CIA,,10,100,,,,,,
,Giambattista,Vico,1668,1744,,anthropologist,,,,
,,Montesquieu,1689,1755,,anthropologist,,,,
,J-J,Rousseau,1712,1778,,anthropologist,,,,
,Denis ,Diderot,1713,1784,,anthropologist,,,,
P,Immanuel,Kant,1724,1804,22,philosopher,,,,
P,Johann Gottfried,Herder,1744,1803,17,other,,,,
P,Henri de,Saint-Simon,1760,1825,,sociologist,,,,
P,Johann Gottleib,Fichte,1762,1814,20,philosopher,,,,
#,Wilhelm von,Humboldt,1767,1835,8.2,linguist,,,,
P,GWF,Hegel,1770,1831,,philosopher,,,,
P,Friedrich von,Schlegel,1772,s,5,linguist,,,,
P,Jacob,Grimm,1785,1863,5,linguist,,,,
P,Rasmus,Rask,1787,1832,8,linguist,,,,
P,Franz,Bopp,1791,1867,5,linguist,,,,
#,Auguste ,Comte,1798,1857,5,sociologist,,,,
P,Auguste ,Comte,1798,1857,35,philosopher,,,,
P,Gustav,Fechner,1801,1887,47,psychologist,,,,
P,Friedrich,Trendelenberg,1802,1872,36,philosopher,,,,
P,John Stuart,Mill ,1806,1873,50,philosopher,,,,
P,Karl Richard,Lepsius,1810,1884,10,linguist,,,,
,Hermann,Lotze,1817,1881,45,psychologist,,,,
#,Karl,Marx,1818,1883,5,sociologist,,,,
,Karl,Marx,1818,1883,,economist,,,,
P,Lewis Henry,Morgan,1818,1881,,anthropologist,,,,
#,Georg,Curtius,1820,1886,4.3,linguist,,,,
P,Herbert,Spencer,1820,1903,15,sociologist,,,,
P,Rudolph von,Roth,1821,1895,7,unknown,,,,
P,Auguste ,Schleicher,1821,1868,10.5,linguist,,,,
P,F. Max,Mueller,1823,1900,2.5,linguist,,,,
P,Heymann,Steinthal,1823,1899,14,anthropologist,,,,
#,Albrecht,Weber,1825,1932,6,unknown,,,,
P,Adolph,Bastian,1826,1905,,anthropologist,,,,
P,William Dwight,Whitney,1827,1894,0,linguist,,,,
,Michel ,Breal,1832,1915,12,linguist,,,,
#,Edward,Tylor,1832,1917,,anthropologist,,,,
#,Wilhelm,Wundt,1832,1920,,psychologist,,,,
P,Franz,Brentano,1838,1917,38,philpsych,,,,
P,Charles Sanders ,Peirce,1839,1914,55,philosopher,,,,
#,Auguste ,Leskien,1840,1916,8.9,linguist,,,,
#,Willam G. ,Sumner,1840,1910,8,sociologist,,,,
P,Lester,Ward,1841,1913,14,sociologist,,,,
P,Berthold,Delbrueck,1842,1922,5,linguist,,,,
P,William,James,1842,1949,55,psychologist,,,,
P,Hugo,Schuchardt,1842,1927,11.5,linguist,,,,
P,Jan ,Baudouin,1845,1929,15,linguist,,,,
P,Georg,Cantor,1845,1918,40,mathematician,,,,
P,Hermann,Paul,1846,1921,3.7,linguist,,,,
P,Anton,Marty,1847,1914,34,philosopher,,,,
P,Hermann,Osthoff,1847,1909,6.5,linguist,,,,
P,F.F.,Fortunatov,1848,1914,24.5,linguist,,,,
P,Carl,Stumpf,1848,1936,40,psychologist,,,,
P,Karl,Brugmann,1849,1919,9.3,linguist,,,,
P,Charles R.,Lanman,1850,1941,2,linguist,,,,
P,Tomas,Masaryk,1850,1937,36,other,,,,
P,Lev,Shcherba,1850,1944,30,other,,,,
P,Eduard,Sievers,1850,1932,12,linguist,,,,
P,Mikolay,Kruszewski,1851,1887,17.5,linguist,,,,
,Alexis,Meinong,1853,1920,50,philosopher,,,,
P,Albion,Small,1854,1926,10,sociologist,,,,
#,Maurice,Bloomfield,1855,1928,6.6,linguist,"""MauriceBloomfield""",,,
P,Franklin,Giddings,1855,1931,6.5,sociologist,,,,
P,Sigmund,Freud,1856,1939,39,psychologist,,,,
P,William Rainey,Harper,1856,1906,-1.6,linguist,,,,
#,Ferdinand de,Saussure,1857,1913,12,linguist,,,,
#,Emile,Durkheim,1858,1917,4,sociologist,,,,
P,Georg,Simmel,1858,1918,1,sociologist,,,,
P,Christian von,Ehrenfels,1859,1932,41,philosopher,,,,
P,Edmund,Husserl,1859,1938,38,philosopher,,,,
P,Jacques,Loeb,1859,1924,67,psychologist,,,,
P,Paul ,Passy,1859,1913,19,linguist,,,,
P,Georgi,Chelpanov,1862,1936,27,uncertain,,,,
P,David,Hilbert,1862,1943,31,mathematician,,,,
#,Oswald,Kulpe,1862,1915,45.8,psychologist,,,,
#,George Herbert,Mead,1863,1931,12,sociologist,GHMead,,,
,W.I.,Thomas,1863,1947,16,sociologist,,,,
#,Robert ,Park ,1864,1944,10,sociologist,,,,
P,Max,Weber,1864,1920,16,sociologist,,,,
P,Carl,Buck,1866,1955,3,linguist,,,,
#,Antoine,Meillet,1866,1936,12,linguist,,,,
P,Edward Alsworth,Ross,1866,1951,19,sociologist,,,,
P,Kasimir,Twardowski,1866,1938,47.5,logician,,,,
#,Edward,Titchener,1867,1927,58,psychologist,,,,
P,James ,Angell,1869,1949,55,psychologist,,,,
P,Stephen P.,Duggan,1870,1950,,,,,,
P,Bertrand,Russell,1872,1970,37,philosopher,,,,
P,Max ,Meyer,1873,1967,67,psychologist,,,,
,Ernst,Cassirer,1874,1945,50,philosopher,,,,
#,Ellsworth,Faris,1874,1953,18,sociologist,,,,
#,Robert ,Yerkes,1876,1956,,psychologist,,,,
P,Max,Mason,1877,1961,,,,,,
#,L.J.,Henderson,1878,1942,,,,,,
P,Jan ,Lukasiewicz,1878,1956,35,logician,,,,
P,Herbert S.,Langfeld,1879,1958,49,psychologist,,,,
P,Gustav,Shpet,1879,1937,29,uncertain,,,,
#,Max,Wertheimer,1880,1943,54,psychologist,,,,
#,Luther,Bernard,1881,1951,10,sociologist,,,,
P,Arthur Upham,Pope,1881,1969,,,,,,
P,Vilem,Mathesius,1882,1945,32,linguist,,,,
P,Otto,Neurath,1882,1945,46,philosopher,,,,
P,Moritz,Schlick,1882,1936,43,philosopher,,,,
P,Clark,Hull,1884,1952,62,psychologist,,,,
#,Serge,Karchevsky,1884,1955,12,linguist,,,,
P,Howard ,Odum,1884,1954,5,sociologist,,,,
,Edward,Sapir,1884,1939,4,linguist,,,,
P,Ernest,Burgess,1886,1966,25,sociologist,,,,
P,Kurt,Koffka,1886,1941,48,psychologist,,,,
,Stanislaw ,Le\'sniewski,1886,1939,35,logician,Lesniewski,,,
P,William,Ogburn,1886,1959,30,sociologist,,,,
P,Edward,Tolman,1886,1959,65,psychologist,,,,
#,Leonard,Bloomfield,1887,1949,12,linguist,,,,
P,F. Stuart,Chapin,1888,1974,11,sociologist,,,,
#,Frederick,Osborn,1889,1981,,,,,,
P,Pitirim,Sorokin,1889,1968,15,sociologist,,,,
P,Ludwig,Wittgenstein,1889,1953,36,philosopher,,,,
P,Floyd,Allport,1890,1979,,,,,,
P,Vannevar,Bush,1890,1974,,,,,,
P,Lawrence K.,Frank,1890,1968,,,,,,
P,Karl,Lashley,1890,1958,52,psychologist,,,,
P,Kurt,Lewin,1890,1947,54,psychologist,,,,
P,Whitney,Shepardson,1890,1966,,,,,,
P,Nikolai,Trubetzkoy,1890,1938,28,linguist,,,,
P,Rudolf,Carnap,1891,1970,42,philosopher,,,,
P,Samuel Hazzard,Cross,1891,1946,,,,,,
P,Samuel,Harper,1891,1943,,,,,,
P,E.D.,Polivanov,1891,1938,19,linguist,,,,
P,Hans,Reichenbach,1891,1953,46,philosopher,,,,
#,Alelxander,Koyre,1892,1964,36,philosopher,,,,
P,Robert K.,Lynd,1892,1970,8,sociologist,,,,
P,Geroid,Robinson,1892,1971,,,,,,
P,Henry,Murray,1893,1988,,psychologist,,,,
P,Edward,Earle,1894,1954,,,,,,
#,Beardsley,Ruml,1894,1960,,,,,,
P,Warren,Weaver,1894,1978,,,,,,
#,Fritz,Heider,1896,1988,62,psychologist,,,,
#,Roman,Jakobson,1896,1982,29,linguist,,,,
#,William,Langer,1896,1977,,historian,,,,
P,Helen,Lynd,1896,1982,8,sociologist,,,,
,Gordon,Allport,1897,1967,68,psychologist,,,,
,Ruth,Benedict,1897,1948,,anthropologist,,,,
,Everett,Hughes,1897,1983,10,sociologist,,,,
#,Louis,Wirth,1897,1952,21,sociologist,,,,
,Leonard,Cottrell,1899,1985,30,sociologist,,,,
#,,Schuetz,1899,1959,,,,,,
#,Herbert,Blumer,1900,1987,14,sociologist,,,,
#,John  ,Dollard,1900,1980,,,,,,
,Franz,Neumann,1900,1954,,,,,,
#,Samuel,Stouffer,1900,1960,35,sociologist,,,,
#,Paul ,Lazarsfeld,1901,1976,8,sociologist,,,,
#,Margaret,Mead,1901,1978,,anthropologist,,,,
#,Harold ,Lasswell,1902,1978,19,sociologist,,,,
#,Talcott,Parsons,1902,1979,16,sociologist,,,,
P,John  ,Marshall,1903,1980,,,,,,
#,Erwin,Reifler,1903,1965,26,uncertain,,,,
P,Ernest J.,Simmons,1903,1972,,,,,,
#,Rene,Wellek,1903,1995,30,linguist,,,,
#,Gregory,Bateson,1904,1980,,,,,,
P,Leonard,Dostert,1904,1971,22,uncertain,,,,
#,Harry,Hoijer,1904,1976,-1,linguist,,,,
#,B.F.,Skinner,1904,1990,65,psychologist,,,,
#,Geoffrey,Gorer,1905,1985,,,,,,
P,Clyde,Kluckhohn,1905,1960,,anthropologist,,,,
P,Stanley,Newman,1905,1984,1.5,linguist,,,,
#,Kenneth,Pike,1905,1984,12.8,linguist,,,,
P,Hans,Speier,1905,1990,,,,,,
P,Zellig S.,Harris,1906,1986,7.5,linguist,,,,
#,Carl,Voegelin,1906,1986,5.2,linguist,,,,
#,Hans,Zeisel,1906,1992,4,sociologist,,,,
#,Charles,Dollard,1907,1997,,,,,,
#,Merle,Fainsod,1907,1972,,,,,,
#,O.H.,Mowrer,1907,1982,,,,,,
#,Charles,Fahs,1908,1980,,,,,,
P,Claude,Levi-Strauss,1908,2009,,anthropologist,,,,
#,Andre,Martinet,1908,1999,19,linguist,,,,
#,Raymond,Dodge,1909,1942,,,,,,
P,Leonard,Doob,1909,2000,,,,,,
P,Morris ,Swadesh,1909,1967,1,linguist,,,,
#,Mary,Haas,1910,1996,3.2,linguist,,,,
#,George ,Homans,1910,1989,,sociologist,,,,
,Robert K.,Merton,1910,2003,10,sociologist,,,,
#,Edward,Shils,1910,1995,20,sociologist,,,,
#,John  ,Gardner,1912,2002,,,,,,
#,,Heartshorne,1912,1946,,,,,,
P,Carl,Hovland,1912,1961,12,psychologist,,,,
#,Jerome,Bruner,1915,2018,60,psychologist,,,,
P,Robert Lee,Wolff,1915,1980,,,,,,
#,Charles R.,Hockett,1916,2000,8,linguist,,,,
P,Stuart,Hughes,1916,1999,,sociologist,,,,
#,Winfred,Lehmann,1916,2007,24,linguist,,,,
#,C. Wright,Mills,1916,1962,9,sociologist,,,,
#,Arthur,Schlesinger,1917,2007,,historian,,,,
P,Marion,Levy,1918,2002,,,,,,
#,Paul ,Garvin,1919,1994,21,linguist,,,,
#,Morris,Janowitz,1919,1988,,sociologist,,,,
P,Alexis,Inkeles,1920,2010,,,,,,
,Victor,Yngve,1920,2012,18,uncertain,,,,
P,Erving,Goffman,1922,1982,0,sociologist,,,,
#,Morris,Halle,1923,2018,12,linguist,,,,
#,Roger,Brown,1925,1997,,psychologist,,,,
P,James ,Coleman,1926,1995,12,sociologist,,,,
P,Noam,Chomsky,1928,,16,linguist,,,,
P,Sydney,Lamb,1929,,26,linguist,,,,
#,Anthony,Oettinger,1929,1994,19,linguist,,,,
#,Pierre,Bourdieu,1930,2002,13,sociologist,,,,
L,Raymond,Boudon,1934,2013,10,sociologist,,,,
L,Wundt,Bastian,,,,influence,,,,
#,Gregory,Bateson,,,,,,,,
#,Bastien,Boas,,,,influence,boss,,,
#,Roger,Brown,,,,,,,,
#,,Butler,,,,,,,,
#,Root,Commission,,,,,,,,
#,Charles,Dollard,,,,,,,,
#,John  ,Dollard,,,,,,,,
L,,Doob,,,,,,,,
#,Leon  ,Dostert,,,,,,,,
#,Wundt,Durkheim,,,,influence,,studied one year; influenced.,,
#,,Fahs,,,,,,,,
#,Merle,Fainsod,,,,,,,,
#,John  ,Gardner,,,,,,,,
,,Goodfellow,,,,,,,,
#,,Gorer,,,,,,,,
#,Alfred Pete,Hallowell,,,,anthropologist,,,,
#,Fowler,Hamilton,,,,,,,,
#,,Heartshorne,,,,,,,,
#,Stuart,Hughes,,,,,,,,
#,George ,Homans,,,,,,,,
#,,Inkeles,,,,,,,,
#,C.D.,Jackson,,,,,,,,
#,,Janowitz,,,,,,,,
#,Bastien,Jung,,,,influence,,,,
#,,Kluckhohn,,,,,,,,
#,Thomas,Lamont,,,,,,,,
#,,Lasswell,,,,,,,,
#,Alec,Leighton,,,,,,,,
#,,Leighton,,,,,,,,
#,Vasily,Leontief,,,,economist,,,,
#,Vasily,Leontief,,,,,,,,
#,Claude,Levi-Strauss,,,,,,,,
#,L,Levy,,,,,,,,
#,,Marshall,,,,,,,,
#,Mark,May,,,,,,,,
#,,Mayo,,,,,,,,
#,Margaret,Mead,,,,,,,,
#,Charles,Merriam,,,,,,,,
#,,Merton,,,,,,,,
#,Neal,Miller,,,,,,,,
#,Max,Millikan,,,,,,,,
#,Philip,Mosely,,,,,,,,
#,,Mowrer,,,,,,,,
#,Edward,Murrow,,,,,,,,
#,,Neumann,,,,,,,,
#,,Poole,,,,,,,,
#,Elihu,Root,,,,,,,,
#,Walt,Rostow,,,,,,,,
#,Arthur,Schlesinger,,,,,,,,
#,Joseph,Schumpeter,,,,economist,,,,
#,Edward,Shils,,,,,,,,
L,,Simmons,,,,,,,,
,,Speier,,,,,,,,
#,Hallowell,Stocking,,,,teacher,,,,
,George ,Stocking,,,,anthropologist,,,,
L,,Sullivan,,,,,,,,
L,,Tocqueville,,,,sociologist,,,,
#,Bastien,Tylor,,,,influence,,,,
,Bastien,Virchow,,,,influence,boss,,,
